Rspeed Rref Lspeed Lref Time
0.0 0.0 -0.0 0.0 1.648000
0.0 0.0 -0.0 0.0 1.651000
0.0 0.0 -0.0 0.0 1.654000
0.0 0.0 -0.0 0.0 1.657000
0.0 0.0 -0.0 0.0 1.660000
0.0 0.0 -0.0 0.0 1.663000
0.0 0.0 -0.0 0.0 1.666000
0.0 0.0 -0.0 0.0 1.669000
0.0 0.0 -0.0 0.0 1.672000
0.0 0.0 -0.0 0.0 1.675000
0.0 0.0 -0.0 0.0 1.678000
0.0 0.0 -0.0 0.0 1.681000
0.0 0.0 -0.0 0.0 1.684000
0.0 0.0 -0.0 0.0 1.687000
0.0 0.0 -0.0 0.0 1.690000
0.0 0.0 -0.0 0.0 1.693000
0.0 0.0 -0.0 0.0 1.696000
0.0 0.0 -0.0 0.0 1.699000
0.0 0.0 -0.0 0.0 1.702000
0.0 0.0 -0.0 0.0 1.705000
0.0 0.0 -0.0 0.0 1.707000
0.0 0.0 -0.0 0.0 1.710000
0.0 0.0 -0.0 0.0 1.713000
0.0 0.0 -0.0 0.0 1.716000
0.0 0.0 -0.0 0.0 1.719000
0.0 0.0 -0.0 0.0 1.722000
0.0 0.0 -0.0 0.0 1.725000
0.0 0.0 -0.0 0.0 1.728000
0.0 0.0 -0.0 0.0 1.730000
0.0 0.0 -0.0 0.0 1.733000
0.0 0.0 -0.0 0.0 1.736000
0.0 0.0 -0.0 0.0 1.739000
0.0 0.0 -0.0 0.0 1.741000
0.0 0.0 -0.0 0.0 1.744000
0.0 0.0 -0.0 0.0 1.747000
0.0 0.0 -0.0 0.0 1.750000
0.0 0.0 -0.0 0.0 1.753000
0.0 0.0 -0.0 0.0 1.756000
0.0 0.0 -0.0 0.0 1.759000
0.0 0.0 -0.0 0.0 1.761000
0.0 0.0 -0.0 0.0 1.764000
0.0 0.0 -0.0 0.0 1.766000
0.0 0.0 -0.0 0.0 1.768000
0.0 0.0 -0.0 0.0 1.771000
0.0 0.0 -0.0 0.0 1.773000
0.0 0.0 -0.0 0.0 1.776000
0.0 0.0 -0.0 0.0 1.778000
0.0 0.0 -0.0 0.0 1.780000
0.0 0.0 -0.0 0.0 1.783000
0.0 0.0 -0.0 0.0 1.785000
0.0 0.0 -0.0 0.0 1.787000
0.0 0.0 -0.0 0.0 1.790000
0.0 0.0 -0.0 0.0 1.792000
0.0 0.0 -0.0 0.0 1.795000
0.0 0.0 -0.0 0.0 1.797000
0.0 0.0 -0.0 0.0 1.799000
0.0 0.0 -0.0 0.0 1.802000
0.0 0.0 -0.0 0.0 1.804000
0.0 0.0 -0.0 0.0 1.806000
0.0 0.0 -0.0 0.0 1.809000
0.0 0.0 -0.0 0.0 1.811000
0.0 0.0 -0.0 0.0 1.813000
0.0 0.0 -0.0 0.0 1.816000
0.0 0.0 -0.0 0.0 1.818000
0.0 0.0 -0.0 0.0 1.820000
0.0 0.0 -0.0 0.0 1.823000
0.0 0.0 -0.0 0.0 1.825000
0.0 0.0 -0.0 0.0 1.827000
0.0 0.0 -0.0 0.0 1.830000
0.0 0.0 -0.0 0.0 1.832000
0.0 0.0 -0.0 0.0 1.834000
0.0 0.0 -0.0 0.0 1.837000
0.0 0.0 -0.0 0.0 1.839000
0.0 0.0 -0.0 0.0 1.841000
0.0 0.0 -0.0 0.0 1.844000
0.0 0.0 -0.0 0.0 1.846000
0.0 0.0 -0.0 0.0 1.848000
0.0 0.0 -0.0 0.0 1.851000
0.0 0.0 -0.0 0.0 1.853000
0.0 0.0 -0.0 0.0 1.855000
0.0 0.0 -0.0 0.0 1.858000
0.0 0.0 -0.0 0.0 1.860000
0.0 0.0 -0.0 0.0 1.862000
0.0 0.0 -0.0 0.0 1.865000
0.0 0.0 -0.0 0.0 1.868000
0.0 0.0 -0.0 0.0 1.871000
0.0 0.0 -0.0 0.0 1.874000
0.0 0.0 -0.0 0.0 1.877000
0.0 0.0 -0.0 0.0 1.880000
0.0 0.0 -0.0 0.0 1.883000
0.0 0.0 -0.0 0.0 1.886000
0.0 0.0 -0.0 0.0 1.889000
0.0 0.0 -0.0 0.0 1.892000
0.0 0.0 -0.0 0.0 1.895000
0.0 0.0 -0.0 0.0 1.898000
0.0 0.0 -0.0 0.0 1.901000
0.0 0.0 -0.0 0.0 1.904000
0.0 0.0 -0.0 0.0 1.907000
0.0 0.0 -0.0 0.0 1.910000
0.0 0.0 -0.0 0.0 1.913000
0.0 0.0 -0.0 0.0 1.916000
0.0 0.0 -0.0 0.0 1.920000
0.0 0.0 -0.0 0.0 1.922000
0.0 0.0 -0.0 0.0 1.926000
0.0 0.0 -0.0 0.0 1.929000
0.0 0.0 -0.0 0.0 1.932000
0.0 0.0 -0.0 0.0 1.936000
0.0 0.0 -0.0 0.0 1.939000
0.0 0.0 -0.0 0.0 1.942000
0.0 0.0 -0.0 0.0 1.945000
0.0 0.0 -0.0 0.0 1.948000
0.0 0.0 -0.0 0.0 1.951000
0.0 0.0 -0.0 0.0 1.954000
0.0 0.0 -0.0 0.0 1.957000
0.0 0.0 -0.0 0.0 1.960000
0.0 0.0 -0.0 0.0 1.963000
0.0 0.0 -0.0 0.0 1.966000
0.0 0.0 -0.0 0.0 1.969000
0.0 0.0 -0.0 0.0 1.972000
0.0 0.0 -0.0 0.0 1.975000
0.0 0.0 -0.0 0.0 1.978000
0.0 0.0 -0.0 0.0 1.980000
0.0 0.0 -0.0 0.0 1.983000
0.0 0.0 -0.0 0.0 1.986000
0.0 0.0 -0.0 0.0 1.989000
0.0 0.0 -0.0 0.0 1.992000
0.0 0.0 -0.0 0.0 1.995000
0.0 0.0 -0.0 0.0 1.998000
0.0 0.0 -0.0 0.0 2.001000
0.0 0.0 -0.0 0.0 2.004000
0.0 0.0 -0.0 0.0 2.007000
0.0 0.0 -0.0 0.0 2.010000
0.0 0.0 -0.0 0.0 2.013000
0.0 0.0 -0.0 0.0 2.015000
0.0 0.0 -0.0 0.0 2.019000
0.0 0.0 -0.0 0.0 2.021000
0.0 0.0 -0.0 0.0 2.024000
0.0 0.0 -0.0 0.0 2.027000
0.0 0.0 -0.0 0.0 2.030000
0.0 0.0 -0.0 0.0 2.033000
0.0 0.0 -0.0 0.0 2.036000
0.0 0.0 -0.0 0.0 2.039000
0.0 0.0 -0.0 0.0 2.042000
0.0 0.0 -0.0 0.0 2.044000
0.0 0.0 -0.0 0.0 2.047000
0.0 0.0 -0.0 0.0 2.050000
0.0 0.0 -0.0 0.0 2.053000
0.0 0.0 -0.0 0.0 2.056000
0.0 0.0 -0.0 0.0 2.059000
0.0 0.0 -0.0 0.0 2.061000
0.0 0.0 -0.0 0.0 2.064000
0.0 0.0 -0.0 0.0 2.067000
0.0 0.0 -0.0 0.0 2.070000
0.0 0.0 -0.0 0.0 2.073000
0.0 0.0 -0.0 0.0 2.076000
0.0 0.0 -0.0 0.0 2.078000
0.0 0.0 -0.0 0.0 2.081000
0.0 0.0 -0.0 0.0 2.084000
0.0 0.0 -0.0 0.0 2.087000
0.0 0.0 -0.0 0.0 2.090000
0.0 0.0 -0.0 0.0 2.093000
0.0 0.0 -0.0 0.0 2.096000
0.0 0.0 -0.0 0.0 2.099000
0.0 0.0 -0.0 0.0 2.101000
0.0 0.0 -0.0 0.0 2.104000
0.0 0.0 -0.0 0.0 2.107000
0.0 0.0 -0.0 0.0 2.110000
0.0 0.0 -0.0 0.0 2.113000
0.0 0.0 -0.0 0.0 2.115000
0.0 0.0 -0.0 0.0 2.118000
0.0 0.0 -0.0 0.0 2.121000
0.0 0.0 -0.0 0.0 2.124000
0.0 0.0 -0.0 0.0 2.126000
0.0 0.0 -0.0 0.0 2.129000
0.0 0.0 -0.0 0.0 2.131000
0.0 0.0 -0.0 0.0 2.134000
0.0 0.0 -0.0 0.0 2.137000
0.0 0.0 -0.0 0.0 2.139000
0.0 0.0 -0.0 0.0 2.142000
0.0 0.0 -0.0 0.0 2.145000
0.0 0.0 -0.0 0.0 2.147000
0.0 0.0 -0.0 0.0 2.150000
0.0 0.0 -0.0 0.0 2.153000
0.0 0.0 -0.0 0.0 2.155000
0.0 0.0 -0.0 0.0 2.158000
0.0 0.0 -0.0 0.0 2.161000
0.0 0.0 -0.0 0.0 2.164000
0.0 0.0 -0.0 0.0 2.167000
0.0 0.0 -0.0 0.0 2.170000
0.0 0.0 -0.0 0.0 2.172000
0.0 0.0 -0.0 0.0 2.174000
0.0 0.0 -0.0 0.0 2.177000
0.0 0.0 -0.0 0.0 2.179000
0.0 0.0 -0.0 0.0 2.182000
0.0 0.0 -0.0 0.0 2.185000
0.0 0.0 -0.0 0.0 2.188000
0.0 0.0 -0.0 0.0 2.190000
0.0 0.0 -0.0 0.0 2.193000
0.0 0.0 -0.0 0.0 2.196000
0.0 0.0 -0.0 0.0 2.199000
0.0 0.0 -0.0 0.0 2.201000
0.0 0.0 -0.0 0.0 2.204000
0.0 0.0 -0.0 0.0 2.206000
0.0 0.0 -0.0 0.0 2.208000
0.0 0.0 -0.0 0.0 2.211000
0.0 0.0 -0.0 0.0 2.213000
0.0 0.0 -0.0 0.0 2.215000
0.0 0.0 -0.0 0.0 2.218000
0.0 0.0 -0.0 0.0 2.220000
0.0 0.0 -0.0 0.0 2.222000
0.0 0.0 -0.0 0.0 2.225000
0.0 0.0 -0.0 0.0 2.227000
0.0 0.0 -0.0 0.0 2.230000
0.0 0.0 -0.0 0.0 2.232000
0.0 0.0 -0.0 0.0 2.234000
0.0 0.0 -0.0 0.0 2.237000
0.0 0.0 -0.0 0.0 2.239000
0.0 0.0 -0.0 0.0 2.241000
0.0 0.0 -0.0 0.0 2.244000
0.0 0.0 -0.0 0.0 2.246000
0.0 0.0 -0.0 0.0 2.248000
0.0 0.0 -0.0 0.0 2.251000
0.0 0.0 -0.0 0.0 2.253000
0.0 0.0 -0.0 0.0 2.255000
0.0 0.0 -0.0 0.0 2.258000
0.0 0.0 -0.0 0.0 2.260000
0.0 0.0 -0.0 0.0 2.263000
0.0 0.0 -0.0 0.0 2.265000
0.0 0.0 -0.0 0.0 2.267000
0.0 0.0 -0.0 0.0 2.270000
0.0 0.0 -0.0 0.0 2.272000
0.0 0.0 -0.0 0.0 2.274000
0.0 0.0 -0.0 0.0 2.277000
0.0 0.0 -0.0 0.0 2.279000
0.0 0.0 -0.0 0.0 2.281000
0.0 0.0 -0.0 0.0 2.284000
0.0 0.0 -0.0 0.0 2.286000
0.0 0.0 -0.0 0.0 2.288000
0.0 0.0 -0.0 0.0 2.291000
0.0 0.0 -0.0 0.0 2.293000
0.0 0.0 -0.0 0.0 2.295000
0.0 0.0 -0.0 0.0 2.298000
0.0 0.0 -0.0 0.0 2.300000
0.0 0.0 -0.0 0.0 2.302000
0.0 0.0 -0.0 0.0 2.306000
0.0 0.0 -0.0 0.0 2.309000
0.0 0.0 -0.0 0.0 2.312000
0.0 0.0 -0.0 0.0 2.315000
0.0 0.0 -0.0 0.0 2.318000
0.0 0.0 -0.0 0.0 2.321000
0.0 0.0 -0.0 0.0 2.324000
0.0 0.0 -0.0 0.0 2.328000
0.0 0.0 -0.0 0.0 2.331000
0.0 0.0 -0.0 0.0 2.334000
0.0 0.0 -0.0 0.0 2.337000
0.0 0.0 -0.0 0.0 2.340000
0.0 0.0 -0.0 0.0 2.344000
0.0 0.0 -0.0 0.0 2.347000
0.0 0.0 -0.0 0.0 2.350000
0.0 0.0 -0.0 0.0 2.353000
0.0 0.0 -0.0 0.0 2.356000
0.0 0.0 -0.0 0.0 2.360000
0.0 0.0 -0.0 0.0 2.363000
0.0 0.0 -0.0 0.0 2.366000
0.0 0.0 -0.0 0.0 2.369000
0.0 0.0 -0.0 0.0 2.373000
0.0 0.0 -0.0 0.0 2.377000
0.0 0.0 -0.0 0.0 2.381000
0.0 0.0 -0.0 0.0 2.384000
0.0 0.0 -0.0 0.0 2.388000
0.0 0.0 -0.0 0.0 2.392000
0.0 0.0 -0.0 0.0 2.396000
0.0 0.0 -0.0 0.0 2.399000
0.0 0.0 -0.0 0.0 2.403000
0.0 0.0 -0.0 0.0 2.406000
0.0 0.0 -0.0 0.0 2.411000
0.0 0.0 -0.0 0.0 2.414000
0.0 0.0 -0.0 0.0 2.418000
0.0 0.0 -0.0 0.0 2.421000
0.0 0.0 -0.0 0.0 2.425000
0.0 0.0 -0.0 0.0 2.429000
0.0 0.0 -0.0 0.0 2.433000
0.0 0.0 -0.0 0.0 2.437000
0.0 0.0 -0.0 0.0 2.440000
0.0 0.0 -0.0 0.0 2.444000
0.0 0.0 -0.0 0.0 2.447000
0.0 0.0 -0.0 0.0 2.450000
0.0 0.0 -0.0 0.0 2.453000
0.0 0.0 -0.0 0.0 2.457000
0.0 0.0 -0.0 0.0 2.461000
0.0 0.0 -0.0 0.0 2.465000
0.0 0.0 -0.0 0.0 2.468000
0.0 0.0 -0.0 0.0 2.471000
0.0 0.0 -0.0 0.0 2.475000
0.0 0.0 -0.0 0.0 2.478000
0.0 0.0 -0.0 0.0 2.482000
0.0 0.0 -0.0 0.0 2.485000
0.0 0.0 -0.0 0.0 2.489000
0.0 0.0 -0.0 0.0 2.493000
0.0 0.0 -0.0 0.0 2.496000
0.0 0.0 -0.0 0.0 2.500000
0.0 0.0 -0.0 0.0 2.503000
0.0 0.0 -0.0 0.0 2.505000
0.0 0.0 -0.0 0.0 2.507000
0.0 0.0 -0.0 0.0 2.510000
0.0 0.0 -0.0 0.0 2.513000
0.0 0.0 -0.0 0.0 2.516000
0.0 0.0 -0.0 0.0 2.519000
0.0 0.0 -0.0 0.0 2.521000
0.0 0.0 -0.0 0.0 2.524000
0.0 0.0 -0.0 0.0 2.527000
0.0 0.0 -0.0 0.0 2.530000
0.0 0.0 -0.0 0.0 2.533000
0.0 0.0 -0.0 0.0 2.537000
0.0 0.0 -0.0 0.0 2.539000
0.0 0.0 -0.0 0.0 2.542000
0.0 0.0 -0.0 0.0 2.544000
0.0 0.0 -0.0 0.0 2.546000
0.0 0.0 -0.0 0.0 2.549000
0.0 0.0 -0.0 0.0 2.552000
0.0 0.0 -0.0 0.0 2.554000
0.0 0.0 -0.0 0.0 2.557000
0.0 0.0 -0.0 0.0 2.559000
0.0 0.0 -0.0 0.0 2.562000
0.0 0.0 -0.0 0.0 2.564000
0.0 0.0 -0.0 0.0 2.567000
0.0 0.0 -0.0 0.0 2.569000
0.0 0.0 -0.0 0.0 2.572000
0.0 0.0 -0.0 0.0 2.574000
0.0 0.0 -0.0 0.0 2.577000
0.0 0.0 -0.0 0.0 2.580000
0.0 0.0 -0.0 0.0 2.582000
0.0 0.0 -0.0 0.0 2.584000
0.0 0.0 -0.0 0.0 2.586000
0.0 0.0 -0.0 0.0 2.589000
0.0 0.0 -0.0 0.0 2.591000
0.0 0.0 -0.0 0.0 2.593000
0.0 0.0 -0.0 0.0 2.596000
0.0 0.0 -0.0 0.0 2.598000
0.0 0.0 -0.0 0.0 2.600000
0.0 0.0 -0.0 0.0 2.603000
0.0 0.0 -0.0 0.0 2.605000
0.0 0.0 -0.0 0.0 2.607000
0.0 0.0 -0.0 0.0 2.610000
0.0 0.0 -0.0 0.0 2.612000
0.0 0.0 -0.0 0.0 2.615000
0.0 0.0 -0.0 0.0 2.617000
0.0 0.0 -0.0 0.0 2.619000
0.0 0.0 -0.0 0.0 2.622000
0.0 0.0 -0.0 0.0 2.624000
0.0 0.0 -0.0 0.0 2.626000
0.0 0.0 -0.0 0.0 2.629000
0.0 0.0 -0.0 0.0 2.631000
0.0 0.0 -0.0 0.0 2.633000
0.0 0.0 -0.0 0.0 2.636000
0.0 0.0 -0.0 0.0 2.638000
0.0 0.0 -0.0 0.0 2.640000
0.0 0.0 -0.0 0.0 2.643000
0.0 0.0 -0.0 0.0 2.645000
0.0 0.0 -0.0 0.0 2.647000
0.0 0.0 -0.0 0.0 2.650000
0.0 0.0 -0.0 0.0 2.652000
0.0 0.0 -0.0 0.0 2.655000
0.0 0.0 -0.0 0.0 2.657000
0.0 0.0 -0.0 0.0 2.659000
0.0 0.0 -0.0 0.0 2.662000
0.0 0.0 -0.0 0.0 2.664000
0.0 0.0 -0.0 0.0 2.666000
0.0 0.0 -0.0 0.0 2.669000
0.0 0.0 -0.0 0.0 2.671000
0.0 0.0 -0.0 0.0 2.673000
0.0 0.0 -0.0 0.0 2.676000
0.0 0.0 -0.0 0.0 2.678000
0.0 0.0 -0.0 0.0 2.680000
0.0 0.0 -0.0 0.0 2.683000
0.0 0.0 -0.0 0.0 2.685000
0.0 0.0 -0.0 0.0 2.687000
0.0 0.0 -0.0 0.0 2.690000
0.0 0.0 -0.0 0.0 2.692000
0.0 0.0 -0.0 0.0 2.694000
0.0 0.0 -0.0 0.0 2.697000
0.0 0.0 -0.0 0.0 2.699000
0.0 0.0 -0.0 0.0 2.702000
0.0 0.0 -0.0 0.0 2.704000
0.0 0.0 -0.0 0.0 2.706000
0.0 0.0 -0.0 0.0 2.709000
0.0 0.0 -0.0 0.0 2.711000
0.0 0.0 -0.0 0.0 2.713000
0.0 0.0 -0.0 0.0 2.716000
0.0 0.0 -0.0 0.0 2.718000
0.0 0.0 -0.0 0.0 2.720000
0.0 0.0 -0.0 0.0 2.723000
0.0 0.0 -0.0 0.0 2.725000
0.0 0.0 -0.0 0.0 2.727000
0.0 0.0 -0.0 0.0 2.730000
0.0 0.0 -0.0 0.0 2.732000
0.0 0.0 -0.0 0.0 2.734000
0.0 0.0 -0.0 0.0 2.737000
0.0 0.0 -0.0 0.0 2.739000
0.0 0.0 -0.0 0.0 2.741000
0.0 0.0 -0.0 0.0 2.744000
0.0 0.0 -0.0 0.0 2.746000
0.0 0.0 -0.0 0.0 2.748000
0.0 0.0 -0.0 0.0 2.751000
0.0 0.0 -0.0 0.0 2.753000
0.0 0.0 -0.0 0.0 2.756000
0.0 0.0 -0.0 0.0 2.758000
0.0 0.0 -0.0 0.0 2.760000
0.0 0.0 -0.0 0.0 2.763000
0.0 0.0 -0.0 0.0 2.765000
0.0 0.0 -0.0 0.0 2.768000
0.0 0.0 -0.0 0.0 2.770000
0.0 0.0 -0.0 0.0 2.772000
0.0 0.0 -0.0 0.0 2.775000
0.0 0.0 -0.0 0.0 2.777000
0.0 0.0 -0.0 0.0 2.779000
0.0 0.0 -0.0 0.0 2.782000
0.0 0.0 -0.0 0.0 2.784000
0.0 0.0 -0.0 0.0 2.786000
0.0 0.0 -0.0 0.0 2.789000
0.0 0.0 -0.0 0.0 2.791000
0.0 0.0 -0.0 0.0 2.793000
0.0 0.0 -0.0 0.0 2.796000
0.0 0.0 -0.0 0.0 2.798000
0.0 0.0 -0.0 0.0 2.800000
0.0 0.0 -0.0 0.0 2.803000
0.0 0.0 -0.0 0.0 2.805000
0.0 0.0 -0.0 0.0 2.808000
0.0 0.0 -0.0 0.0 2.810000
0.0 0.0 -0.0 0.0 2.812000
0.0 0.0 -0.0 0.0 2.815000
0.0 0.0 -0.0 0.0 2.817000
0.0 0.0 -0.0 0.0 2.820000
0.0 0.0 -0.0 0.0 2.822000
0.0 0.0 -0.0 0.0 2.824000
0.0 0.0 -0.0 0.0 2.827000
0.0 0.0 -0.0 0.0 2.829000
0.0 0.0 -0.0 0.0 2.832000
0.0 0.0 -0.0 0.0 2.834000
0.0 0.0 -0.0 0.0 2.836000
0.0 0.0 -0.0 0.0 2.839000
0.0 0.0 -0.0 0.0 2.841000
0.0 0.0 -0.0 0.0 2.843000
0.0 0.0 -0.0 0.0 2.846000
0.0 0.0 -0.0 0.0 2.848000
0.0 0.0 -0.0 0.0 2.850000
0.0 0.0 -0.0 0.0 2.853000
0.0 0.0 -0.0 0.0 2.855000
0.0 0.0 -0.0 0.0 2.857000
0.0 0.0 -0.0 0.0 2.860000
0.0 0.0 -0.0 0.0 2.862000
0.0 0.0 -0.0 0.0 2.865000
0.0 0.0 -0.0 0.0 2.867000
0.0 0.0 -0.0 0.0 2.869000
0.0 0.0 -0.0 0.0 2.872000
0.0 0.0 -0.0 0.0 2.874000
0.0 0.0 -0.0 0.0 2.876000
0.0 0.0 -0.0 0.0 2.879000
0.0 0.0 -0.0 0.0 2.881000
0.0 0.0 -0.0 0.0 2.883000
0.0 0.0 -0.0 0.0 2.886000
0.0 0.0 -0.0 0.0 2.888000
0.0 0.0 -0.0 0.0 2.890000
0.0 0.0 -0.0 0.0 2.893000
0.0 0.0 -0.0 0.0 2.895000
0.0 0.0 -0.0 0.0 2.897000
0.0 0.0 -0.0 0.0 2.900000
0.0 0.0 -0.0 0.0 2.902000
0.0 0.0 -0.0 0.0 2.904000
0.0 0.0 -0.0 0.0 2.907000
0.0 0.0 -0.0 0.0 2.909000
0.0 0.0 -0.0 0.0 2.911000
0.0 0.0 -0.0 0.0 2.914000
0.0 0.0 -0.0 0.0 2.916000
0.0 0.0 -0.0 0.0 2.919000
0.0 0.0 -0.0 0.0 2.921000
0.0 0.0 -0.0 0.0 2.923000
0.0 0.0 -0.0 0.0 2.926000
0.0 0.0 -0.0 0.0 2.928000
0.0 0.0 -0.0 0.0 2.931000
0.0 0.0 -0.0 0.0 2.933000
0.0 0.0 -0.0 0.0 2.935000
0.0 0.0 -0.0 0.0 2.938000
0.0 0.0 -0.0 0.0 2.940000
0.0 0.0 -0.0 0.0 2.942000
0.0 0.0 -0.0 0.0 2.945000
0.0 0.0 -0.0 0.0 2.947000
0.0 0.0 -0.0 0.0 2.950000
0.0 0.0 -0.0 0.0 2.952000
0.0 0.0 -0.0 0.0 2.954000
0.0 0.0 -0.0 0.0 2.957000
0.0 0.0 -0.0 0.0 2.959000
0.0 0.0 -0.0 0.0 2.962000
0.0 0.0 -0.0 0.0 2.964000
0.0 0.0 -0.0 0.0 2.966000
0.0 0.0 -0.0 0.0 2.969000
0.0 0.0 -0.0 0.0 2.971000
0.0 0.0 -0.0 0.0 2.973000
0.0 0.0 -0.0 0.0 2.976000
0.0 0.0 -0.0 0.0 2.978000
0.0 0.0 -0.0 0.0 2.980000
0.0 0.0 -0.0 0.0 2.983000
0.0 0.0 -0.0 0.0 2.985000
0.0 0.0 -0.0 0.0 2.987000
0.0 0.0 -0.0 0.0 2.991000
0.0 0.0 -0.0 0.0 2.994000
0.0 0.0 -0.0 0.0 2.997000
0.0 0.0 -0.0 0.0 3.000000
0.0 0.0 -0.0 0.0 3.003000
0.0 0.0 -0.0 0.0 3.006000
0.0 0.0 -0.0 0.0 3.009000
0.0 0.0 -0.0 0.0 3.011000
0.0 0.0 -0.0 0.0 3.013000
0.0 0.0 -0.0 0.0 3.016000
0.0 0.0 -0.0 0.0 3.018000
0.0 0.0 -0.0 0.0 3.020000
0.0 0.0 -0.0 0.0 3.023000
0.0 0.0 -0.0 0.0 3.025000
0.0 0.0 -0.0 0.0 3.027000
0.0 0.0 -0.0 0.0 3.030000
0.0 0.0 -0.0 0.0 3.032000
0.0 0.0 -0.0 0.0 3.035000
0.0 0.0 -0.0 0.0 3.039000
0.0 0.0 -0.0 0.0 3.042000
0.0 0.0 -0.0 0.0 3.045000
0.0 0.0 -0.0 0.0 3.048000
0.0 0.0 -0.0 0.0 3.051000
0.0 0.0 -0.0 0.0 3.055000
0.0 0.0 -0.0 0.0 3.058000
0.0 0.0 -0.0 0.0 3.061000
0.0 0.0 -0.0 0.0 3.064000
0.0 0.0 -0.0 0.0 3.067000
0.0 0.0 -0.0 0.0 3.070000
0.0 0.0 -0.0 0.0 3.074000
0.0 0.0 -0.0 0.0 3.077000
0.0 0.0 -0.0 0.0 3.080000
0.0 0.0 -0.0 0.0 3.083000
0.0 0.0 -0.0 0.0 3.086000
0.0 0.0 -0.0 0.0 3.089000
0.0 0.0 -0.0 0.0 3.092000
0.0 0.0 -0.0 0.0 3.095000
0.0 0.0 -0.0 0.0 3.099000
0.0 0.0 -0.0 0.0 3.103000
0.0 0.0 -0.0 0.0 3.106000
0.0 0.0 -0.0 0.0 3.110000
0.0 0.0 -0.0 0.0 3.113000
0.0 0.0 -0.0 0.0 3.117000
0.0 0.0 -0.0 0.0 3.120000
0.0 0.0 -0.0 0.0 3.124000
0.0 0.0 -0.0 0.0 3.128000
0.0 0.0 -0.0 0.0 3.132000
0.0 0.0 -0.0 0.0 3.135000
0.0 0.0 -0.0 0.0 3.150000
0.0 0.0 -0.0 0.0 3.152000
0.0 0.0 -0.0 0.0 3.154000
0.0 0.0 -0.0 0.0 3.156000
0.0 0.0 -0.0 0.0 3.158000
0.0 0.0 -0.0 0.0 3.160000
0.0 0.0 -0.0 0.0 3.163000
0.0 0.0 -0.0 0.0 3.165000
0.0 0.0 -0.0 0.0 3.167000
0.0 0.0 -0.0 0.0 3.170000
0.0 0.0 -0.0 0.0 3.172000
0.0 0.0 -0.0 0.0 3.174000
0.0 0.0 -0.0 0.0 3.176000
0.0 0.0 -0.0 0.0 3.178000
0.0 0.0 -0.0 0.0 3.181000
0.0 0.0 -0.0 0.0 3.183000
0.0 0.0 -0.0 0.0 3.185000
0.0 0.0 -0.0 0.0 3.187000
0.0 0.0 -0.0 0.0 3.189000
0.0 0.0 -0.0 0.0 3.192000
0.0 0.0 -0.0 0.0 3.194000
0.0 0.0 -0.0 0.0 3.196000
0.0 0.0 -0.0 0.0 3.198000
0.0 0.0 -0.0 0.0 3.200000
0.0 0.0 -0.0 0.0 3.202000
0.0 0.0 -0.0 0.0 3.205000
0.0 0.0 -0.0 0.0 3.207000
0.0 0.0 -0.0 0.0 3.209000
0.0 0.0 -0.0 0.0 3.211000
0.0 0.0 -0.0 0.0 3.214000
0.0 0.0 -0.0 0.0 3.216000
0.0 0.0 -0.0 0.0 3.218000
0.0 0.0 -0.0 0.0 3.221000
0.0 0.0 -0.0 0.0 3.223000
0.0 0.0 -0.0 0.0 3.225000
0.0 0.0 -0.0 0.0 3.227000
0.0 0.0 -0.0 0.0 3.230000
0.0 0.0 -0.0 0.0 3.232000
0.0 0.0 -0.0 0.0 3.234000
0.0 0.0 -0.0 0.0 3.237000
0.0 0.0 -0.0 0.0 3.239000
0.0 0.0 -0.0 0.0 3.241000
0.0 0.0 -0.0 0.0 3.243000
0.0 0.0 -0.0 0.0 3.245000
0.0 0.0 -0.0 0.0 3.248000
0.0 0.0 -0.0 0.0 3.250000
0.0 0.0 -0.0 0.0 3.252000
0.0 0.0 -0.0 0.0 3.254000
0.0 0.0 -0.0 0.0 3.256000
0.0 0.0 -0.0 0.0 3.258000
0.0 0.0 -0.0 0.0 3.261000
0.0 0.0 -0.0 0.0 3.263000
0.0 0.0 -0.0 0.0 3.265000
0.0 0.0 -0.0 0.0 3.267000
0.0 0.0 -0.0 0.0 3.270000
0.0 0.0 -0.0 0.0 3.272000
0.0 0.0 -0.0 0.0 3.274000
0.0 0.0 -0.0 0.0 3.276000
0.0 0.0 -0.0 0.0 3.278000
0.0 0.0 -0.0 0.0 3.281000
0.0 0.0 -0.0 0.0 3.283000
0.0 0.0 -0.0 0.0 3.285000
0.0 0.0 -0.0 0.0 3.287000
0.0 0.0 -0.0 0.0 3.290000
0.0 0.0 -0.0 0.0 3.292000
0.0 0.0 -0.0 0.0 3.294000
0.0 0.0 -0.0 0.0 3.296000
0.0 0.0 -0.0 0.0 3.298000
0.0 0.0 -0.0 0.0 3.301000
0.0 0.0 -0.0 0.0 3.303000
0.0 0.0 -0.0 0.0 3.305000
0.0 0.0 -0.0 0.0 3.307000
0.0 0.0 -0.0 0.0 3.310000
0.0 0.0 -0.0 0.0 3.312000
0.0 0.0 -0.0 0.0 3.314000
0.0 0.0 -0.0 0.0 3.317000
0.0 0.0 -0.0 0.0 3.319000
0.0 0.0 -0.0 0.0 3.321000
0.0 0.0 -0.0 0.0 3.323000
0.0 0.0 -0.0 0.0 3.326000
0.0 0.0 -0.0 0.0 3.328000
0.0 0.0 -0.0 0.0 3.330000
0.0 0.0 -0.0 0.0 3.332000
